age,workclass,education,marital-status,occupation,race,gender,hours-per-week,native-country,income
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,42,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,48,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,70,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,56,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,44,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,32,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,46,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,44,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,24,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,35,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,34,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,32,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,20,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,30,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,15,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,57,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,35,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,80,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,55,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,41,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,70,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,55,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,84,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,80,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,55,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,20,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,70,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,8,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,35,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,92,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,43,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,38,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,12,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,70,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,56,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,48,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,55,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,53,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,89,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,30,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,55,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,16,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,44,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,35,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,38,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,35,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,43,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,70,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,65,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,70,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,20,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,55,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,25,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,70,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,70,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,92,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,48,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,70,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,25,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,35,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,55,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,60,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,70,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,75,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,20,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,49,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[41, 53[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,45,Very High,<=50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,43,Very High,<=50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,52,Very High,<=50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,35,Very High,>50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,32,Very High,<=50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,<=50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,>50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,20,Very High,<=50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,48,Very High,>50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,50,Very High,<=50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,24,Very High,<=50K
"[53, 65[",*,"{Assoc-acdm, Some-college}",*,*,*,Male,38,Very High,<=50K
